id,index,star,planet,size,cost
b5156862ecbc535fc820e98ad865518c,1,Procyon,VII,small,481000
eb220b45d180e98764823fd55cc078c0,2,61 Cygni,II,medium,892000
145089806a8818df5b286cbb1bee5613,3,EZ Aquarii,VIII,large,1004000
a2442867688aa787dfe248f5d5352fa1,4,Procyon,I,large,402000
061775eefb04a291f5fb846b0bf9297d,5,Lalande,XI,medium,392000
e80c57cfe84d934c0ccc35d14489772e,6,Ross 128,V,small,802000
b9e64f067750cb8fe73694008f23d953,7,Barnard,XIII,small,560000
046e760a3864f4a60c91d1798720e98e,8,Ross 248,IV,small,1182000
4892a476171fd9efedb1c7c44a6d4c59,9,Lacaille 9352,V,extra large,80000
ff6f3adf7ea6730dd0ec19f6ad73e475,10,EZ Aquarii,XI,extra small,1164000
a30ee7d85c8a7ae029a05da0c3240ca4,11,Ross 128,XVI,large,284000
334ce4fa047c4fffa5a01f7cadfd59ff,12,Epsilon Eridani,V,large,781000
1b49c047480e5974e020c3564b13d8ef,13,61 Cygni,V,extra small,179000
c3a49626d1c01d2d8917cb2dd2236422,14,Kruger,IX,small,122000
503faa38554c647b537c2e3b26d266b0,15,Barnard,XIII,medium,629000
d8426737af3464538baabe46bac96e05,16,Procyon,VII,extra small,975000
d5ef4540914eb5842903105528f27451,17,Tau Ceti,IV,extra large,744000
16e8d9323e534eb7b5bceeba818ee7ab,18,Sirius B,VII,extra small,1140000
814b6a3f241ff48c622ac82f1ed004f2,19,Struve 2398 A,XIV,medium,67000
03f4e8b578cac14ff22148dc30494ae3,20,Sirius B,XI,extra small,1010000
486689b4bf9c42d05b0f42c6256a128a,21,Alpha Centauri,XIV,large,232000
270677f196958fc4070dea9dcc84a21c,22,Lacaille 9352,VI,extra small,1072000
2df5b28b80db330a7f931109e5259556,23,Ross 154,XV,extra small,1181000
e69e571bd11c36cabf51ec007b5cecf3,24,Groombridge,XI,medium,558000
f8aeb785ec69c078695a34415c2c126e,25,Ross 154,XV,small,445000
f602d6c03cd06f8c30ba20a52969e039,26,Struve 2398 A,XVI,extra small,991000
e9bdb44885f1fddb547a5ee8e06837f3,27,Gliese,VII,extra large,560000
f359b022a6776427daeeac2ad33f7a10,28,Ross 128,I,medium,533000
c9dd393f71989b34bcae70b395de225f,29,Barnard,XIV,extra large,820000
0457d1e6900bf1dcc3cc80a1f87da415,30,Tau Ceti,XII,extra small,685000
51b991cbdd5914d89811b4fcb10bc4fe,31,Kruger,XII,medium,934000
6b7a4371d82e0d99dba236f0d3ef0c30,32,Lacaille 9352,XIII,extra large,936000
2918a81ef2c3d65fa892ce1a638a498d,33,61 Cygni,I,medium,1035000
ae6db293f9e9d730332fc4fda0a16098,34,EZ Aquarii,XIII,extra large,591000
ac51471fbef06eb2e8deaa911a172559,35,Lacaille 9352,VIII,extra large,1176000
a4fd2a8806d53d69bbf20e5ea0f472bb,36,Procyon,XVI,extra small,100000
3bd7fe9e99e9ee3d26aa199206072526,37,Alpha Centauri,XVI,extra small,172000
6a6f8799f3de567e26ca2cb2e4681dbb,38,EZ Aquarii,VIII,medium,433000
b3c5ae1c62e5e08300e339659223f342,39,Struve 2398 A,II,medium,960000
f8a58045e52869f7f50b2f84df4ac960,40,Alpha Centauri,XI,extra small,1175000
88c64b48b037ba7aba5464bed4dbdaf2,41,Alpha Centauri,XI,small,90000
172e445cec26294a7f863e4214b349f9,42,Lalande,XV,medium,985000
524bf1efadcd8e0192c81642c5ebaf0e,43,61 Cygni,II,extra large,665000
860c40641b05c1ccfbae770b5a0b18a5,44,EZ Aquarii,X,large,91000
376e6f0b3ad2c6f64e29cbf70d59aa40,45,Tau Ceti,VI,extra small,635000
6f816a3913c1ea5eda7a04ae54926a46,46,Lacaille 9352,VI,medium,251000
b49a818f4fe0be5712c577927c01b856,47,Lacaille 9352,V,small,292000
d83f395eaf6c5268fe169c72968bc0f6,48,Ross 128,XVI,large,90000
5c59afa279b7914fec02fac73ba94eab,49,Sirius A,VIII,extra small,597000
8643dcf6269a14baa56807da27567540,50,Ross 154,VIII,large,89000
152b6939ded7357c2096b7cfaf577cab,51,Groombridge,IV,extra small,1117000
bd0831a817d32fbcd1e3bd2116c65784,52,Luyten,IX,extra small,395000
48f2ce90e93f7f4e95bd27488495a045,53,Epsilon Eridani,IX,small,211000
86d4f5afafeb945ce311e86dc220f428,54,Epsilon Eridani,VI,medium,170000
6a384a1b48272c4e687df98138e745d1,55,Sirius B,X,large,776000
5dcf1058fc3bd4fed24ca692f473a507,56,Lacaille 9352,XV,extra large,590000
c0287c7d340d5227059be4c276af2476,57,61 Cygni,XI,small,648000
7024c6eb25491fe54c684e6968388bdc,58,Ross 128,I,large,1164000
2b30bcaf95157aad9c2495c659e03572,59,Lalande,VIII,large,307000
1738defbe3ad3314123f160a62541f07,60,Sirius A,V,large,310000
85b5905df4e61e69924288deef88bad2,61,Tau Ceti,VII,large,773000
dc00f3aef17e4e7ef6f5a76d93629209,62,Groombridge,II,medium,300000
c4c59944e2084574d049d0c2c7f7c2fb,63,Alpha Centauri,XII,medium,1102000
6915164f2bf55404273efe7918cad360,64,Sirius A,X,extra small,137000
f2978b4ab79b67785af088822dde76d0,65,Groombridge,II,small,823000
f2c984e8cd1e0704093dab4b3d046b45,66,Lacaille 9352,IX,large,1037000
bce6634960972cd1870b3731bde614ce,67,Ross 154,XVI,large,992000
803cd1c448e5dd80775fbf0f6c940c4c,68,Ross 248,X,extra small,1117000
dcae52cf9ef8708ed20b37dec20074bf,69,Sirius A,XII,extra large,69000
7c00fd7b1057902a1f2b564823bd4d7c,70,61 Cygni,XVI,large,127000
7318558b760de1dbeb03ce0f1fa76e58,71,Ross 248,I,large,215000
c2af2c0ca7e9520ebe8e2061374c2c9e,72,Barnard,IX,medium,1191000
395f36c3a421f095f536c43d196bb578,73,Epsilon Eridani,IX,extra large,487000
edf1996ec2d67dfa3cf8a495963768e6,74,Lacaille 9352,VII,extra small,1178000
dbb0113086dd22a46894b9b4fe30d216,75,EZ Aquarii,VI,extra small,737000
89e721a7c8f36a512931f00892b5dfd8,76,Groombridge,VIII,medium,1087000
afb9eeaf14453155222a522ed4d97ad9,77,Ross 248,IV,large,700000
e8bb3605c07e13851665f2caa746ed9c,78,EZ Aquarii,IV,extra small,264000
b06b24ed5dc6fbe908787e2aa9f754b8,79,Lacaille 9352,III,extra large,609000
6b78b6f97820501fbb545f38712d3114,80,Ross 128,X,extra small,479000
444e62c9e0f2c60a00e052e05fbddfe1,81,Lacaille 9352,IX,medium,1045000
6e4d388140e161a12cc08cd772be701a,82,Ross 248,X,extra large,180000
76f97b77c95e1e3d257a7d70929b6df8,83,Sirius A,XV,extra small,987000
191d35d66f0bf71289d4079c15c4c179,84,Sirius B,V,extra small,386000
0bff15ae47c5cbb3c01b170484fb3210,85,Groombridge,IX,small,304000
8a6880ef21de018b1f67732254992bcc,86,Ross 128,IV,small,695000
b9ebc5752c456d69e94e0f719399979e,87,Alpha Centauri,VII,extra small,604000
d7e9ceac55525fcd421229f93b9a78bb,88,Groombridge,VII,small,598000
3ea8ac288f93dea33d6329b320a1ea3b,89,Groombridge,XI,small,667000
528aa1f34d5a1978640ad6b0aafeeb7d,90,Procyon,IV,medium,354000
243d8d463db0e26139dabc23310631f9,91,Epsilon Eridani,VI,small,1115000
0f3a050566907ef1e75aff7f3ae6e9ac,92,Barnard,VI,small,77000
17685a22ae590aac080d8e006710b55d,93,Kruger,I,extra small,639000
063317d02e8844daad7ab9d3249bcb25,94,Alpha Centauri,VII,extra large,724000
4e308de7f32def44dc376a022c5f8d81,95,61 Cygni,VI,large,1047000
8c29244a636396effa43544eca22f449,96,Barnard,II,small,955000
7ed0f100e8bab1c6a1e1ed9e971691fd,97,Ross 128,IV,medium,997000
52ef6ce697e48f8a37f3b7eb6faf70b3,98,Lalande,VII,medium,425000
61830d511006742ec6390ad044ed1239,99,Procyon,I,medium,1055000
